ligand_PC1,ligand_PC2,ligand_PC3,ligand_PC4,ligand_PC5,ligand_PC6,ligand_PC7,ligand_PC8,ligand_PC9,ligand_PC10,ligand_PC11,ligand_PC12,ligand_PC13,ligand_PC14,ligand_PC15,ligand_PC16,ligand_PC17,ligand_PC18,ligand_PC19,ligand_PC20,ligand_PC21,ligand_PC22,ligand_PC23,ligand_PC24,ligand_PC25,F1,F2,F3,F4,[Pd(OAc)2],[Pd(allyl)Cl]2,[Pd2(dba)3],Cs2CO3,K2CO3,K3PO4,KOH,KOMe,KOtBu,KOAc,KF,DIPEA,DBU,none,H2O,AP yield,AP selectivity
0.448182184784221,0.3073003905646208,0.2396204327266297,0.3939236968318472,0.4615361205108367,0.1606896071589392,0.2328395546082053,0.3318362905521553,0.2091187790868533,0.6192756903959027,0.7503896004015492,0.4400682761137292,0.4962846701018998,0.2251208227781015,0.669331383909318,0.5117231277936132,0.4898212857445424,0.3296649349852138,0.6896690727787034,0.2221450404834528,0.2199890146485241,0.3872847795270651,0.4554396950445041,0.5715210893622944,0.1720563228442759,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4208898706,0.601297065
0.2598118174588415,0.240850728377077,0.7323806522503258,0.5509902841680754,0.5591313983102528,0.1395283131959717,0.173617012460753,0.4634375340121572,0.5594780198382983,0.1970174804687738,0.628358355233165,0.3697322805224785,0.2497273090559554,0.4169981585354749,0.1480853562140026,0.165286370378393,0.5152538236511311,0.4584182145692568,0.5467356265720745,0.5076070918566213,0.1918607289912499,0.5956658579022096,0.3062884762903966,0.5182653873379357,0.6847779540283501,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02815873349,0.0
0.6556339413636025,0.8750210580233777,0.2752954468490931,0.3210499518933111,0.45694915685706,0.3041931516336573,0.252520362580339,0.4072531131213452,0.6230056200979526,0.5035641404958299,0.4383826930616141,0.17759954835491,0.4711748482070119,0.3640025870395864,0.3461406875387369,0.6386676859779028,0.4064045981556022,0.4065841154336095,0.2622319577005321,0.1139669795719444,0.3417915619818065,0.2636536237477759,0.3565174234742854,0.3514815377605245,0.1480006446535483,0.238095238095238,0.7717391304347827,0.9552238805970148,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6449416016177927,0.6622681108704866,0.432553911536411,0.5208044493939693,0.284402084097278,0.5571200476798392,0.1841375703710131,0.3913661518943725,0.0085327716074058,0.0139249954830598,0.4306998957082945,0.1481373229872137,0.4340819822995855,0.3303030971222904,0.075830001733867,0.3452784615772911,0.3777689327397996,0.5725870713847324,0.6081050673726347,0.7571265465756782,0.3135006063223537,0.5888867286161451,0.4579466469662659,0.5030455847370008,0.2331438236888293,0.8095238095238095,0.6630434782608696,0.6716417910447761,0.1842105263157895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3592900674,0.5801606025
0.3140842480740691,0.3961192273708857,0.1827604300305377,0.5657040616991689,0.3212226624631554,0.2726317387424851,0.4117220766534512,0.3342537456340272,0.4478648454085933,0.1601578956170901,0.4105372360826504,0.4035306775819306,0.3906163038095488,0.2676667498382865,0.5567726315889786,0.6940468192408629,0.3469961992173698,0.5578846873184965,0.3227051035687657,0.3769478295143894,0.3371052675363493,0.7070376603606516,0.7403195207725692,0.5575265500518545,0.524905277858414,0.3333333333333333,0.6630434782608696,1.0,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7497454858724419,0.3477696303736129,0.5308404632449628,0.5513048856197552,0.3514778028658242,0.2737073206264413,0.4274661849985721,0.4309928769486413,0.3414820596443834,0.6811417481333822,0.5594316886085429,0.2920423173933882,0.6130975748916545,0.225744675970124,0.602807669979798,0.7686167442363099,0.4224360214609718,0.7293950598397139,0.2190722493960621,0.68842465823592,0.5038625789747262,0.7575172096631926,0.3934264937872319,0.7806270346665108,0.4868832953819876,0.5793650793650793,0.3695652173913044,0.6343283582089552,0.131578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05857029087,0.1474485127
0.6589342154633077,0.5879857079086505,0.2915610816944602,0.8572495740037867,0.3911974643493792,0.1635375388417068,0.4068731870164297,0.2926595593709247,0.2919921257805599,0.4404075821626164,0.2753316547795515,0.5427426354571827,0.4669544547991792,0.4922878944882795,0.4694488340126161,0.457516217087575,0.6771536675657902,0.3516972532587648,0.447993724567061,0.3630983420916258,0.3506790706328769,0.330433905128777,0.5322213207692685,0.5902769979537668,0.3736829644267931,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4351247207084866,0.325487430160852,0.3800033146656042,0.3312780488610011,0.4122380032750663,0.1739561636917094,0.3064616440596472,0.3990161410425167,0.0962193001892198,0.6445804587554577,0.6643441017405709,0.2647980207677466,0.5625430634512424,0.3757165927711418,0.6640774469195019,0.600236502282396,0.3757366524093764,0.4342045235487773,0.2759204405087297,0.4728245557263782,0.3788892089559523,0.2744115624567476,1.0,0.5914315417990973,0.487486366194698,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3140842480740691,0.3961192273708857,0.1827604300305377,0.5657040616991689,0.3212226624631554,0.2726317387424851,0.4117220766534512,0.3342537456340272,0.4478648454085933,0.1601578956170901,0.4105372360826504,0.4035306775819306,0.3906163038095488,0.2676667498382865,0.5567726315889786,0.6940468192408629,0.3469961992173698,0.5578846873184965,0.3227051035687657,0.3769478295143894,0.3371052675363493,0.7070376603606516,0.7403195207725692,0.5575265500518545,0.524905277858414,0.8095238095238095,0.6630434782608696,0.6716417910447761,0.1842105263157895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4106214029552091,0.2414255686199043,0.1925446265581931,0.3606371539112386,0.3651733534776363,0.2421994233237753,0.3980674847368706,0.365674575160992,0.3658044946181882,0.3011811774215425,0.3577445582176181,0.2564769288147435,0.4068424888575323,0.6139600502246289,0.0698014578196635,0.3454102092680242,0.1805369976137628,0.3150039325557742,0.3929034974021382,0.7203499599782867,0.418179297192809,0.0675898201330792,0.5559521933002246,0.5590438690493238,0.2116906648379948,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.275461085,0.3959797227
0.7497454858724419,0.3477696303736129,0.5308404632449628,0.5513048856197552,0.3514778028658242,0.2737073206264413,0.4274661849985721,0.4309928769486413,0.3414820596443834,0.6811417481333822,0.5594316886085429,0.2920423173933882,0.6130975748916545,0.225744675970124,0.602807669979798,0.7686167442363099,0.4224360214609718,0.7293950598397139,0.2190722493960621,0.68842465823592,0.5038625789747262,0.7575172096631926,0.3934264937872319,0.7806270346665108,0.4868832953819876,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6632368126387066,0.7073608899521188,0.4023663559638579,1.0,0.3841815506320141,0.1174057350256812,0.3494839189587231,0.3079386162026496,0.3081839176817006,0.4946409377928794,0.3301306019220092,0.7249666870077811,0.5950415050521016,0.4444106903592004,0.1977604749958098,0.575176014848779,0.7500822713273355,0.5726469378747598,0.4883552592831626,0.5936916822382534,0.6774172051781757,0.3218124097484522,0.7313478573639054,0.6124107124832339,0.3125841781472038,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08875823445,0.1486947868
0.4749814917746053,0.5523385355355962,0.1124601596604261,0.3993083339910267,0.4447810247026268,0.1714657240902787,0.258376036867496,0.5011223435095797,0.2444361076596558,0.463410186930174,0.7130539849187695,0.4260354585343627,0.4625164075904794,0.2685153898476199,0.4021392472324228,0.3413694085396269,0.4184364165698067,0.4881284743948647,0.4483417698345495,0.4718805515789381,0.3634096768352657,0.703597483356532,0.4039212168613637,0.0932253636853624,0.2547001098403648,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07505406298,0.1473405543
0.7497454858724419,0.3477696303736129,0.5308404632449628,0.5513048856197552,0.3514778028658242,0.2737073206264413,0.4274661849985721,0.4309928769486413,0.3414820596443834,0.6811417481333822,0.5594316886085429,0.2920423173933882,0.6130975748916545,0.225744675970124,0.602807669979798,0.7686167442363099,0.4224360214609718,0.7293950598397139,0.2190722493960621,0.68842465823592,0.5038625789747262,0.7575172096631926,0.3934264937872319,0.7806270346665108,0.4868832953819876,0.5634920634920635,0.0217391304347827,0.925373134328358,0.736842105263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04451944921,0.0
0.5561748396992323,0.9362687362287114,0.2616697131726875,0.3084769344261105,0.4851972320614489,0.2878201595673658,0.2772471886509197,0.3059877184704291,0.6086639688212482,0.3553553936407068,0.4741001041519664,0.2116583100732858,0.3821454364794017,0.4272563121200157,0.8292417277757851,0.3545514826837846,0.7019006998356535,0.4495603800688237,0.4474611026395349,0.4273984536100396,0.3398329166915401,0.3605059389846405,0.5098651572234607,0.5544530494699165,0.4653870040826009,0.8095238095238095,0.6630434782608696,0.6716417910447761,0.1842105263157895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7497454858724419,0.3477696303736129,0.5308404632449628,0.5513048856197552,0.3514778028658242,0.2737073206264413,0.4274661849985721,0.4309928769486413,0.3414820596443834,0.6811417481333822,0.5594316886085429,0.2920423173933882,0.6130975748916545,0.225744675970124,0.602807669979798,0.7686167442363099,0.4224360214609718,0.7293950598397139,0.2190722493960621,0.68842465823592,0.5038625789747262,0.7575172096631926,0.3934264937872319,0.7806270346665108,0.4868832953819876,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4783621573795492,0.3142746580678319,0.1315265560361117,0.4776612919273699,0.4210126197989566,0.1504103289264762,0.3027189502462646,0.3293847208834542,0.3962342091110236,0.369719867693067,0.4479455063438114,0.3684384243470125,0.3484850646543783,0.3392158050281468,0.6231456741532501,0.3583726878240653,0.6117427079890532,0.4574351704744361,0.2430235724238922,0.4127908028972246,0.3720823266263499,0.3463104394777817,0.4338639761444586,0.4068820912386384,1.0,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06052845662,0.09725769049
0.314656829040104,0.3785553979562958,0.178985984474791,0.6068015145215496,0.2971088368823595,0.2950402953254666,0.4359481270324668,0.3213738417817176,0.5317054079860934,0.0,0.4000166011477699,0.190885744650294,0.4758454209638564,0.2691479242438962,0.7434222998454398,0.6448547042014866,0.3078078082532843,0.6462699995335419,0.5617977007651985,0.2991166378277866,0.6543212682753679,0.1112450475103302,0.8349307626690581,0.3654565226332729,0.0429912034749497,0.8095238095238095,0.6630434782608696,0.6716417910447761,0.1842105263157895,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7123999975857913,0.3207481197675216,0.1750568462171604,0.6690593150186219,0.3452283064994268,0.201508550148005,0.4444765154362463,0.2955817935113549,0.3765404849099418,0.4954725372293219,0.1200564814180802,0.3545544362566939,0.2255703549333029,0.6810770921769533,0.4338164512419854,0.6111033221515039,0.4860176965506411,0.2738402564234681,0.6509300254325763,0.0477807839806457,0.4195069601967975,0.3580609217720518,0.3062829611331853,0.7963312851334855,0.8390633778202308,0.3333333333333333,0.6630434782608696,1.0,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01528730986,0.0
0.7310802393087108,0.4746730399534514,0.4682130207711116,0.499890653895595,0.3550337558930935,0.4062557720921537,0.3259741863508016,0.5269178663300533,0.2514753410896681,0.4811988359100475,0.4166049189603216,0.343231196478989,0.5668516967907777,0.0802765010977005,0.5744585926133379,0.1906788574556628,0.5769748793738072,0.6443450755263235,0.173375463828361,0.6890271411645246,0.4133054889741712,0.7051243786956736,0.4584450510134475,0.4276792947729338,0.3014718789055475,0.8095238095238095,0.6630434782608696,0.6716417910447761,0.1842105263157895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3206179671698912,0.8465775327103018,0.6327700333705696,0.3425458997719915,0.4493587630191293,0.2859431022099392,0.2352669391011886,0.0637336904541525,0.5609367962321169,0.7066639555495027,0.1909027738902964,0.6985784833878654,0.4662119947862341,0.0,0.4931373930337543,0.5378809759000596,0.34401198988264,0.1856449949560295,0.5866440362356928,0.7303346647406931,0.7027900758911525,0.2025100974374125,0.5239028724934732,0.3833772349723903,0.6191806623393732,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2053835645,0.3886025504
0.6351142784210414,0.5332107728576889,0.2146113087114689,0.5958268253609998,0.3623578160535662,0.2536536634489373,0.4668120724822911,0.4530286065345598,0.1557081112940919,0.3355068061202007,0.287251226748453,0.3455183662378049,0.4502914840848036,0.4828435181608799,0.8101509922151855,0.4460402340059616,0.5624194355490052,0.0,0.2328987372581158,0.5641004597998689,0.793376449569138,0.6708037920470755,0.4347187923293972,0.2820705286316932,0.4769268264473919,0.5793650793650793,0.3695652173913044,0.6343283582089552,0.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5587140224676339,0.8967346796207643,0.3744237217098545,0.2531078800609472,0.4213674942861281,0.3119498451734336,0.4131947370649516,0.3744077895726001,0.4253294878392535,0.2770620945919692,0.5045910389370362,0.1572903062017901,0.5419872881403106,0.3661491418976678,0.1312207405065086,0.4884930312258336,0.3187906492806575,0.2798327081199544,0.504788081420793,0.2465194085121025,0.3621821651729364,0.3899804230242863,0.2834613912782123,0.4588138751720387,0.2394168813599677,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06158622845,0.123243741
0.7497454858724419,0.3477696303736129,0.5308404632449628,0.5513048856197552,0.3514778028658242,0.2737073206264413,0.4274661849985721,0.4309928769486413,0.3414820596443834,0.6811417481333822,0.5594316886085429,0.2920423173933882,0.6130975748916545,0.225744675970124,0.602807669979798,0.7686167442363099,0.4224360214609718,0.7293950598397139,0.2190722493960621,0.68842465823592,0.5038625789747262,0.7575172096631926,0.3934264937872319,0.7806270346665108,0.4868832953819876,0.3333333333333333,0.6630434782608696,1.0,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5147921797966285,0.9896260327685856,0.321820290383141,0.253387370016121,0.4462380018956632,0.1866197700529564,0.5598936291369094,0.3812985612232031,0.4182047039275567,0.379571501791477,0.5589610598130339,0.1380393573157151,0.5602074193462524,0.2754262654414841,0.619851856119225,0.448165308948109,0.450478076970532,0.2432727115421619,0.6605830102781942,0.4497459005999137,0.2993284947976898,0.3838484631790808,0.8805562714942858,0.5700672730490165,0.4300581563920783,0.4761904761904761,0.25,0.6194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4402316783354023,0.237538803876679,0.1302231898707016,0.4066081476081392,0.435086655531878,0.2267817579119308,0.3602287228524318,0.3775038317882777,0.4145071801057062,0.4884297607311198,0.4400148116033383,0.4028046407952206,0.5317999428646559,0.2855797570325681,0.4153879893066556,0.4257345287624855,0.4942020216597798,0.3454433120175541,0.8060844895264552,0.6615790662219334,0.7656755622067775,0.716116242694572,0.4861357781886125,0.5267196396048311,0.0423491723696475,0.0,1.0000000000000002,0.7761194029850745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5172299529046888,0.963902556880669,0.2625809334943467,0.2970435968689701,0.4288791084570804,0.1860090336414528,0.5476569234030928,0.4156620509834826,0.5650841657612055,0.345247290667563,0.51691025135153,0.273381665941152,0.3338062136052753,0.3870360241463672,0.7562303799457097,0.6790317701974563,0.5622056147078873,0.2849931822427618,0.7874506367619116,0.6128573249900695,0.4326754259940816,0.2946143653309985,0.5302350606052595,0.5507323442003347,0.3871214033904307,0.5793650793650793,0.3695652173913044,0.6343283582089552,0.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1066099881,0.1965020882
0.4331972350100481,0.2619809753756999,0.3751200762165181,0.4198092830082434,0.4723121561399728,0.2324746008616548,0.2031472412295509,0.1876281451774399,0.2690256625547887,0.377136570221464,0.6491195224443063,0.1762106187711999,0.7037496848207503,0.7112998861564095,0.8270811188259983,0.2333083814835898,0.8052505020612982,0.2785630711065935,0.2353370468869496,0.7761669590970683,0.8543087473549715,0.186600493777648,0.746301472241012,0.6470356897487812,0.3746845395508563,0.1507936507936508,0.8586956521739131,0.9029850746268656,0.7894736842105263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06873161084,0.1256399906
0.498539945999995,0.4319823612678241,0.1720004300110831,0.4382860727273287,0.4023409138729458,0.0552490438769892,0.5704802065560706,0.3449566673397914,0.3213164556635762,0.4640386453073328,0.4032930387993347,0.2243670011813726,0.3826632551294935,0.3411055192896434,0.1979783985924388,0.4561836397211636,0.0387023326040647,0.573756728169464,0.3951406967877029,0.1919601892947706,0.1836286993705999,0.5257522646852526,0.8330702388923337,0.3344748665089744,0.5674831268418525,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2355343228310908,0.1635873162229255,0.7120646204762227,0.5397345408017655,0.5448549281401874,0.080007865645835,0.2309923995319914,0.4811609885750313,0.5506630019566121,0.3262782431151264,0.5837145338278643,0.3703249930774314,0.2874348547482722,0.891749291749967,0.3166669123190254,0.1698738619988674,0.6770257179049165,0.3921424897993474,0.7565106138734958,0.6123817717193656,0.3612183241245976,0.5952202473372499,0.5000145205246431,0.5705841219532344,0.4599852765542994,0.3333333333333333,0.6630434782608696,1.0,0.7105263157894737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3140842480740691,0.3961192273708857,0.1827604300305377,0.5657040616991689,0.3212226624631554,0.2726317387424851,0.4117220766534512,0.3342537456340272,0.4478648454085933,0.1601578956170901,0.4105372360826504,0.4035306775819306,0.3906163038095488,0.2676667498382865,0.5567726315889786,0.6940468192408629,0.3469961992173698,0.5578846873184965,0.3227051035687657,0.3769478295143894,0.3371052675363493,0.7070376603606516,0.7403195207725692,0.5575265500518545,0.524905277858414,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03046886267,0.0
0.2355343228310908,0.1635873162229255,0.7120646204762227,0.5397345408017655,0.5448549281401874,0.080007865645835,0.2309923995319914,0.4811609885750313,0.5506630019566121,0.3262782431151264,0.5837145338278643,0.3703249930774314,0.2874348547482722,0.891749291749967,0.3166669123190254,0.1698738619988674,0.6770257179049165,0.3921424897993474,0.7565106138734958,0.6123817717193656,0.3612183241245976,0.5952202473372499,0.5000145205246431,0.5705841219532344,0.4599852765542994,0.6507936507936507,0.1521739130434783,0.880597014925373,0.631578947368421,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
